file_id,record_id
21142,19
21142,25
21142,26
21142,29
21142,30
21142,34
21142,35
21143,2
21143,14
21143,19
21143,40
21143,43
21143,44
21144,11
21144,13
21144,18
21144,22
21144,32
21144,34
21146,1
21146,3
21146,30
21146,43
21147,2
21147,6
21147,8
21147,10
21147,11
21147,13
21147,27
21147,31
21147,38
21147,40
21147,41
21148,0
21148,2
21148,13
21148,19
21148,31
21148,32
21149,0
21149,15
21149,28
21149,37
21149,42
21150,26
21150,34
21150,35
21150,38
21151,4
21151,7
21151,8
21151,11
21151,19
21151,21
21151,24
21152,1
21152,3
21152,12
21152,13
21152,14
21152,17
21152,27
21152,31
21152,33
21153,9
21153,10
21153,13
21153,22
21154,5
21154,7
21154,17
21154,36
21154,38
21154,40
21154,41
21155,3
21155,5
21155,9
21155,10
21155,11
21155,13
21155,23
21155,26
21155,31
21156,10
21156,14
21156,17
21156,19
21156,31
21156,46
21156,51
21157,3
21157,9
21157,23
21157,34
21157,37
21158,22
21158,25
21158,36
21159,0
21159,1
21159,2
21159,6
21159,18
21159,19
21159,32
21159,37
21160,13
21160,15
21160,17
21160,19
21160,29
21160,30
21160,32
21160,35
21160,37
21161,3
21161,15
21161,18
21161,19
21161,20
21161,21
21161,28
21162,5
21162,6
21162,11
21162,18
21162,26
21162,30
21163,2
21163,3
21163,11
21163,12
21163,13
21163,14
21163,15
21163,27
21163,34
21164,14
21164,23
21164,31
21164,41
21164,48
21165,2
21165,6
21165,16
21165,18
21165,21
21165,34
21166,7
21166,9
21166,10
21166,38
21166,39
21167,5
21167,6
21167,14
21167,25
21168,1
21168,7
21168,11
21168,24
21168,33
21168,36
21168,38
21169,2
21169,7
21169,9
21169,16
21169,19
21169,31
21169,41
21169,42
21170,4
21170,11
21170,19
21170,25
21171,16
21171,25
21171,29
21171,32
21171,35
21171,43
21171,44
21172,15
21172,20
21172,23
21172,39
21172,41
21173,7
21173,18
21173,23
21173,24
21173,28
21173,34
21173,38
21174,6
21174,16
21174,19
21174,29
21174,32
21175,9
21175,10
21175,24
21175,25
21175,27
21177,6
21177,9
21177,19
21177,35
21179,1
21179,2
21179,14
21179,16
21179,24
21179,27
21179,30
21179,32
21181,3
21181,4
21181,14
21181,19
21181,25
21181,26
21181,28
21182,32
21182,33
21182,35
21182,40
21182,41
21182,49
21183,20
21183,24
21183,35
21183,37
21184,1
21184,2
21184,6
21184,14
21184,18
21184,21
21184,25
21184,30
21185,3
21185,10
21185,18
21185,21
21185,22
21185,25
21185,32
21185,38
21187,10
21187,20
21187,30
21187,31
21187,33
21187,37
21188,2
21188,7
21188,10
21188,18
21188,22
21188,30
21189,12
21189,19
21189,26
21190,1
21190,7
21190,13
21190,16
21190,18
21190,34
21190,36
21190,39
21190,42
21190,43
21191,4
21191,10
21191,15
21191,22
21191,30
21192,8
21192,25
21192,38
21193,6
21193,10
21193,15
21193,17
21193,27
21193,28
21193,31
21194,1
21194,15
21194,18
21194,20
21194,21
21194,22
21194,27
21194,33
21194,34
21194,36
21195,5
21195,6
21195,8
21195,12
21195,15
21195,19
21195,27
21195,28
21196,19
21196,23
21196,56
21197,3
21197,11
21197,15
21197,24
21197,26
21197,28
21197,29
21197,30
21198,0
21198,1
21198,3
21198,14
21198,18
21198,22
21198,23
21198,32
21199,18
21199,19
21199,20
21199,21
21199,31
21199,33
21199,37
21199,40
21199,41
21200,5
21200,18
21200,24
21200,27
21200,29
21200,31
21201,8
21201,12
21201,15
21201,16
21201,19
21201,26
21202,11
21202,15
21202,26
21202,32
21202,35
21203,6
21203,12
21203,14
21203,16
21203,25
21203,29
21203,33
21203,36
21204,16
21204,25
21204,31
21204,37
21205,2
21205,5
21205,10
21205,23
21205,37
21205,40
21206,3
21206,9
21206,12
21206,13
21206,19
21206,22
21206,23
21206,24
21206,26
21206,31
21207,8
21207,9
21207,11
21207,23
21207,40
21207,43
21209,0
21209,18
21209,20
21209,27
21209,31
21210,4
21210,15
21210,20
21210,30
21210,35
21211,8
21211,19
21211,27
21211,31
21211,36
21211,37
21211,40
21211,43
21211,44
21212,8
21212,11
21212,28
21212,36
21212,47
21213,0
21213,1
21213,5
21213,10
21213,11
21213,12
21213,23
21213,24
21213,27
21213,33
21215,5
21215,12
21215,19
21215,37
21215,47
21216,0
21216,2
21216,3
21216,5
21216,8
21216,16
21216,23
21216,26
21216,27
21217,11
21217,14
21217,15
21217,25
21217,34
21218,13
21218,18
21218,22
21218,23
21218,28
21218,40
21219,11
21219,15
21219,19
21219,40
21220,4
21220,14
21220,32
21220,36
21220,45
21220,47
21221,0
21221,1
21221,12
21221,21
21221,22
21221,28
21221,29
21222,2
21222,4
21222,5
21222,7
21222,10
21222,16
21222,20
21222,25
21222,26
21223,2
21223,5
21223,6
21223,9
21223,20
21223,23
21224,0
21224,1
21224,17
21224,22
21224,27
21225,2
21225,12
21225,26
21225,31
21225,35
21225,38
21225,41
21226,12
21226,30
21226,31
21226,32
21226,33
21226,38
21226,42
21226,48
21227,1
21227,29
21227,38
21227,58
21228,15
21228,20
21228,39
21228,40
21229,12
21229,23
21229,25
21230,5
21230,10
21230,14
21230,17
21230,23
21230,29
21230,31
21230,34
21231,2
21231,14
21231,15
21231,19
21231,23
21231,29
21231,30
21231,33
21232,2
21232,4
21232,11
21232,13
21232,19
21232,31
21232,33
21232,38
21233,2
21233,5
21233,7
21233,10
21233,13
21233,15
21233,21
21233,26
21233,28
21233,30
21234,0
21234,1
21234,2
21234,4
21234,8
21234,19
21235,7
21235,10
21235,12
21235,28
21235,37
21236,7
21236,15
21236,32
21236,34
21236,39
21236,40
21236,41
21238,2
21238,11
21238,19
21238,34
21238,47
21238,51
21239,7
21239,23
21239,24
21239,25
21239,26
21239,37
21240,11
21240,19
21240,25
21240,30
21240,37
21240,38
21240,44
21240,46
21240,47
21241,3
21241,5
21241,15
21241,17
21241,18
21241,22
21241,29
21241,38
21242,11
21242,36
21243,15
21243,17
21243,18
21243,20
21243,28
21243,29
21243,30
21245,4
21245,7
21245,10
21245,25
21245,27
21245,32
21245,37
21245,40
21246,5
21246,9
21246,14
21246,16
21246,28
21247,5
21247,14
21247,15
21247,22
21248,1
21248,17
21248,27
21248,31
21248,35
21249,16
21249,17
21249,21
21249,27
21249,41
21249,45
21249,46
21249,47
21250,4
21250,12
21250,13
21250,18
21250,19
21250,26
21250,34
21251,5
21251,7
21251,13
21251,21
21251,35
21251,37
21251,41
21252,3
21252,4
21252,15
21252,18
21252,31
21252,34
21252,36
21253,1
21253,9
21253,29
21253,38
21253,39
21254,2
21254,37
21254,39
21254,43
21255,1
21255,9
21255,12
21255,14
21255,15
21255,16
21255,20
21256,0
21256,5
21256,18
21256,28
21256,38
21256,40
21256,42
21257,11
21257,15
21258,7
21258,13
21258,19
21258,22
21258,29
21258,30
21258,39
21259,0
21259,7
21259,9
21259,13
21259,15
21260,6
21260,15
21260,19
21260,21
21260,26
21260,27
21260,29
21261,0
21261,1
21261,16
21261,25
21261,38
21261,39
21262,0
21262,4
21262,6
21262,13
21262,16
21262,27
21263,0
21263,17
21263,19
21263,37
21264,9
21264,12
21264,16
21264,19
21264,25
21264,26
21264,39
21265,10
21265,17
21265,29
21265,31
21265,32
21265,34
21265,36
21265,39
21266,12
21266,26
21266,29
21266,30
21267,2
21267,4
21267,9
21267,12
21267,28
21267,39
21268,8
21268,22
21268,24
21269,18
21269,19
21269,23
21269,24
21269,25
21269,34
21269,46
21270,5
21270,7
21270,8
21270,10
21270,14
21270,17
21270,18
21270,19
21270,22
21270,30
21270,32
21270,33
21270,35
21271,0
21271,5
21271,9
21271,12
21271,19
21271,21
21271,25
21271,30
21272,6
21272,10
21272,28
21272,35
21272,36
21272,38
21273,8
21273,25
21273,30
21273,39
21274,8
21274,19
21274,42
21274,43
21276,4
21276,15
21276,17
21277,5
21277,16
21277,19
21277,28
21277,30
21277,35
21278,6
21278,13
21278,14
21278,16
21278,28
21278,39
21278,40
21279,5
21279,19
21279,32
21279,33
21279,36
21279,40
21279,41
21280,4
21280,23
21280,27
21280,37
21281,20
21281,27
21281,34
21282,21
21282,25
21282,31
21282,34
21283,28
21283,34
21283,39
21283,44
21284,0
21284,17
21284,29
21284,39
21284,40
21285,3
21285,9
21285,29
21285,33
21285,41
21286,5
21286,12
21286,13
21286,22
21286,34
21287,1
21287,6
21287,11
21287,15
21287,28
21287,29
21287,34
21287,39
21288,2
21288,18
21288,23
21288,26
21288,33
21289,0
21289,11
21289,16
21289,17
21289,19
21290,6
21290,9
21290,13
21290,19
21290,30
21290,39
21290,42
21291,20
21291,24
21291,29
21292,4
21292,32
21292,45
21293,1
21293,4
21293,5
21293,6
21293,10
21293,17
21293,20
21293,25
21293,28
21294,4
21294,6
21294,9
21294,10
21294,17
21294,28
21294,32
21294,33
21295,0
21295,3
21295,4
21295,6
21295,10
21295,15
21295,19
21295,23
21295,24
21295,31
21296,8
21296,11
21296,17
21296,19
21296,28
21296,35
21297,1
21297,6
21297,16
21297,28
21297,33
21297,37
21297,39
21297,41
21298,1
21298,8
21298,18
21298,21
21298,22
21298,28
21298,32
21299,8
21299,12
21299,31
21299,33
21299,34
21300,5
21300,7
21300,8
21300,19
21300,28
21302,10
21302,13
21302,18
21302,21
21302,28
21302,39
21304,2
21304,13
21304,29
21304,37
21305,1
21305,13
21305,16
21305,17
21305,21
21305,23
21307,0
21307,2
21307,5
21307,7
21307,12
21307,14
21308,1
21308,19
21308,23
21308,28
21308,35
21308,37
21310,7
21310,20
21310,24
21310,36
21311,7
21311,15
21311,23
21311,26
21313,0
21313,5
21313,14
21313,17
21313,18
21313,33
21313,42
21314,3
21314,5
21314,7
21314,18
21314,22
21314,34
21315,2
21315,9
21315,38
21315,42
21315,44
21315,45
21315,46
21316,0
21316,7
21316,18
21316,22
21316,30
21316,31
21316,33
21317,30
21317,36
21317,37
21318,9
21318,17
21318,19
21318,27
21318,28
21318,33
21319,5
21319,10
21319,15
21319,19
21319,25
21319,36
21320,10
21320,15
21320,17
21320,19
21320,27
21321,17
21321,26
21322,1
21322,2
21322,11
21322,14
21322,15
21322,18
21322,22
21322,27
21322,35
21322,38
21323,1
21323,9
21323,11
21323,22
21323,28
21323,42
21323,43
21324,6
21324,15
21324,22
21324,24
21324,25
21325,2
21325,4
21325,10
21325,12
21325,13
21325,21
21325,26
21326,0
21326,3
21326,13
21326,15
21326,17
21326,19
21326,30
21326,31
21326,32
21327,3
21327,12
21327,13
21327,17
21327,22
21327,41
21327,54
21328,9
21328,14
21328,18
21329,3
21329,7
21329,10
21329,17
21329,23
21329,27
21329,29
21329,30
21329,40
21330,1
21330,8
21330,9
21330,13
21330,17
21330,28
21330,36
21331,0
21331,2
21331,5
21331,7
21331,10
21331,16
21331,17
21331,27
21332,11
21332,35
21332,38
21333,0
21333,6
21333,13
21333,18
21333,30
21333,35
21333,43
21334,0
21334,1
21334,5
21334,6
21334,19
21334,31
21334,33
21335,2
21335,5
21335,13
21335,19
21335,30
21335,35
21335,37
21336,1
21336,3
21336,4
21336,5
21336,10
21336,12
21336,15
21336,17
21336,18
21336,22
21336,23
21336,24
21336,26
21337,1
21337,6
21337,15
21337,19
21337,25
21337,29
21337,30
21337,35
21337,36
21337,37
21339,3
21339,7
21339,8
21339,12
21339,15
21339,20
21339,23
21339,27
21339,35
21339,36
21340,18
21340,19
21340,20
21340,21
21340,30
21340,33
21340,35
21340,37
21340,38
21340,39
21341,2
21341,3
21341,16
21341,17
21341,29
21341,31
21342,6
21342,36
21342,39
21343,7
21343,13
21343,15
21343,24
21343,25
21343,26
21343,30
21343,31
21343,35
21344,19
21344,21
21344,23
21344,34
21344,37
21345,0
21345,1
21345,14
21345,16
21345,21
21346,3
21346,11
21346,13
21346,17
21346,25
21346,28
21346,35
21347,2
21347,4
21347,8
21347,12
21347,14
21347,17
21347,30
21347,36
21349,4
21349,11
21349,19
21349,25
21349,28
21349,30
21349,32
21349,34
21349,37
21349,38
21350,3
21350,21
21350,26
21350,34
21351,3
21351,17
21351,26
21351,31
21351,43
21351,44
21351,45
21351,47
21352,2
21352,16
21352,20
21352,30
21352,31
21353,7
21353,8
21353,31
21353,42
21353,44
21353,46
21353,49
21355,1
21355,12
21355,17
21355,29
21355,30
21355,34
21355,35
21356,19
21356,26
21356,30
21356,31
21356,35
21356,37
21356,43
21357,16
21357,40
21357,42
21357,43
21357,46
21358,7
21358,8
21358,15
21358,23
21358,27
21358,29
21358,31
21359,13
21359,16
21359,31
21359,34
21360,4
21360,6
21360,9
21360,14
21360,15
21360,16
21360,19
21360,24
21360,26
21362,2
21362,19
21362,30
21363,4
21363,9
21363,10
21363,20
21363,31
21363,32
21364,2
21364,8
21364,12
21364,16
21364,19
21364,26
21364,36
21364,43
21365,1
21365,4
21365,6
21365,7
21365,18
21365,21
21365,32
21365,33
21365,34
21365,36
21366,4
21366,5
21366,9
21366,10
21366,12
21367,6
21367,7
21367,17
21367,18
21367,29
21367,41
21367,43
21367,50
21368,6
21368,19
21368,26
21368,33
21369,0
21369,4
21369,16
21369,27
21369,28
21369,29
21369,41
21371,18
21371,25
21371,48
21372,2
21372,5
21372,16
21372,30
21372,33
21372,35
21372,36
21372,37
21373,0
21373,7
21373,25
21373,35
21373,43
21373,47
21374,10
21374,15
21374,18
21374,22
21374,25
21374,26
21375,5
21375,7
21375,24
21375,39
21375,40
21375,41
21375,45
21376,14
21376,15
21376,19
21376,34
21376,42
21376,44
21377,1
21377,5
21377,10
21377,16
21377,19
21377,26
21377,34
21377,35
21378,4
21378,28
21378,33
21378,41
21378,45
21379,0
21379,7
21379,8
21379,18
21379,19
21379,26
21380,0
21380,11
21380,12
21380,15
21380,24
21380,26
21380,30
21381,0
21381,15
21381,22
21381,26
21381,33
21381,35
21383,3
21383,4
21383,5
21383,21
21383,24
21383,32
21383,34
21384,2
21384,6
21384,7
21384,21
21384,37
21385,4
21385,7
21385,14
21385,19
21385,21
21387,10
21387,15
21387,18
21387,35
21387,38
21387,40
21387,41
21390,2
21390,7
21390,10
21390,13
21390,19
21390,23
21390,44
21391,8
21391,18
21391,19
21391,36
21391,37
21392,13
21392,14
21392,16
21392,34
21393,4
21393,12
21393,14
21393,20
21393,29
21393,38
21393,41
21394,8
21394,9
21394,16
21394,23
21394,32
21394,34
21395,4
21395,14
21395,16
21395,17
21395,22
21395,44
21395,50
21396,1
21396,7
21396,9
21396,12
21396,25
21396,34
21396,36
21396,37
21397,7
21397,8
21397,13
21397,26
21398,1
21398,4
21398,11
21398,13
21398,19
21398,22
21398,24
21399,5
21399,7
21399,8
21399,16
21399,20
21399,25
21399,27
21399,30
21399,34
21399,35
21400,5
21400,6
21400,16
21400,42
21400,46
21403,1
21403,16
21403,31
21403,33
21404,2
21404,8
21404,19
21404,25
21404,34
21404,36
21404,38
21405,2
21405,26
21405,30
21406,9
21406,19
21406,32
21406,47
21406,49
21406,50
21406,51
21407,3
21407,10
21407,12
21407,13
21407,14
21407,25
21407,32
21407,34
21407,35
21408,17
21408,21
21408,22
21408,23
21408,24
21408,28
21408,32
21409,1
21409,3
21409,13
21409,15
21409,40
21410,19
21410,22
21410,45
21411,1
21411,4
21411,6
21411,16
21411,28
21411,33
21411,34
21411,38
21412,0
21412,6
21412,16
21412,17
21412,18
21412,19
21412,32
21414,1
21414,2
21414,8
21414,11
21414,14
21414,16
21414,20
21414,22
21414,27
21414,32
21414,33
21414,35
21415,1
21415,40
21416,1
21416,4
21416,6
21416,10
21416,14
21416,28
21416,30
21416,34
21417,0
21417,5
21417,13
21417,23
21417,27
21417,28
21417,29
21417,30
21417,32
21418,4
21418,7
21418,10
21418,12
21418,13
21418,19
21418,23
21418,28
21418,29
21418,38
21419,11
21419,15
21419,33
21419,43
21420,0
21420,4
21420,17
21420,24
21420,29
21420,32
21420,37
21420,38
21421,12
21421,15
21421,18
21421,25
21421,29
21422,6
21422,9
21422,13
21422,15
21422,22
21422,26
21423,2
21423,6
21423,14
21424,3
21424,6
21424,14
21424,15
21424,17
21424,24
21424,32
21424,45
21425,2
21425,7
21425,11
21425,18
21425,28
21425,34
21426,5
21426,6
21426,9
21426,10
21426,12
21426,14
21426,18
21427,2
21427,6
21427,11
21427,12
21427,30
21427,33
21429,0
21429,18
21429,19
21429,26
21429,27
21430,3
21430,10
21430,16
21430,18
21430,25
21430,31
21431,2
21431,4
21431,7
21431,27
21432,10
21432,15
21432,19
21432,33
21432,34
21432,35
21433,5
21433,16
21433,19
21433,26
21433,27
21434,9
21434,15
21434,17
21434,19
21434,26
21434,27
21434,32
21434,40
21434,41
21434,46
21435,4
21435,24
21435,28
21436,3
21436,8
21436,13
21436,14
21436,19
21436,21
21436,28
21437,5
21437,8
21437,11
21437,12
21437,17
21437,18
21437,26
21437,35
21437,38
21438,1
21438,12
21438,14
21438,16
21438,29
21439,7
21439,17
21439,21
21439,22
21439,27
21439,31
21440,6
21440,8
21440,13
21440,22
21440,23
21440,24
21440,27
21440,29
21441,1
21441,15
21441,27
21441,34
21441,36
21441,40
21442,13
21442,19
21442,22
21442,41
21442,42
21443,0
21443,8
21443,15
21444,1
21444,9
21444,15
21444,18
21444,20
21444,22
21444,26
21445,3
21445,10
21445,14
21445,27
21445,34
21445,36
21446,7
21446,13
21446,15
21446,23
21446,27
21446,29
21446,33
21447,12
21447,16
21447,39
21447,41
21447,42
21447,46
21448,5
21448,7
21448,9
21448,18
21448,25
21448,28
21448,30
21449,0
21449,8
21449,11
21449,12
21449,15
21449,16
21449,26
21449,28
21449,34
21450,4
21450,10
21450,18
21450,19
21450,20
21450,29
21451,23
21451,24
21451,44
21451,50
21452,2
21452,9
21452,13
21452,16
21452,17
21453,3
21453,9
21453,14
21453,16
21453,25
21453,34
21453,35
21453,36
21453,37
21454,9
21454,11
21454,15
21454,20
21454,21
21454,24
21455,3
21455,10
21455,11
21455,13
21455,15
21455,24
21456,4
21456,14
21456,16
21456,32
21456,36
21456,38
21457,0
21457,7
21457,11
21457,18
21457,19
21457,24
21457,29
21457,31
21458,10
21458,16
21458,20
21458,25
21458,33
21458,37
21460,1
21460,3
21460,5
21460,19
21460,31
21461,9
21461,11
21461,14
21461,18
21461,34
21462,0
21462,2
21462,18
21462,26
21462,30
21462,38
21463,7
21463,8
21463,17
21463,33
21463,43
21464,0
21464,2
21464,8
21464,11
21464,28
21465,2
21465,3
21465,16
21465,23
21465,25
21466,6
21466,20
21466,26
21466,27
21466,28
21467,0
21467,2
21467,19
21467,21
21467,23
21467,34
21467,35
21467,36
21467,39
21468,0
21468,3
21468,10
21468,16
21468,22
21468,40
21468,43
21469,2
21469,3
21469,5
21469,8
21469,17
21469,18
21469,27
21469,31
21469,32
21470,8
21470,16
21470,17
21470,20
21470,21
21470,23
21470,26
21470,27
21470,30
21471,15
21471,19
21471,30
21471,34
21471,36
21472,3
21472,17
21472,31
21472,33
21472,35
21472,42
21473,2
21473,3
21473,8
21473,17
21473,22
21473,28
21474,3
21474,18
21474,21
21474,23
21474,25
21475,1
21475,6
21475,7
21475,18
21475,25
21475,26
21475,27
21476,4
21476,8
21476,13
21476,19
21476,20
21476,24
21476,29
21476,33
21476,37
21476,40
21477,5
21477,9
21477,15
21477,17
21477,23
21477,25
21477,33
21478,2
21478,4
21478,14
21478,21
21478,29
21478,31
21478,34
21479,0
21479,2
21479,10
21479,26
21479,33
21479,38
21480,18
21480,20
21480,24
21480,28
21481,7
21481,19
21481,21
21481,39
21481,45
21482,11
21482,23
21482,33
21482,35
21482,42
21483,9
21483,10
21483,13
21483,22
21483,38
21483,42
21483,46
21483,57
21484,2
21484,11
21484,27
21484,33
21484,35
21485,7
21485,10
21485,19
21485,29
21485,37
21485,40
21486,19
21486,27
21486,29
21486,35
21487,6
21487,17
21487,22
21487,27
21487,32
21487,35
21488,0
21488,20
21488,26
21488,39
21488,40
21488,42
21490,19
21490,20
21490,21
21490,23
21490,36
21490,42
21490,46
21492,12
21492,14
21492,18
21492,25
21492,40
21493,1
21493,17
21493,31
21493,33
21494,1
21494,9
21494,19
21494,21
21494,23
21494,24
21494,25
21494,35
21495,3
21495,15
21495,16
21495,18
21495,29
21495,30
21496,3
21496,20
21496,24
21496,30
21496,35
21496,36
21497,1
21497,24
21497,33
21498,0
21498,1
21498,2
21498,8
21498,10
21498,43
21498,45
21499,6
21499,13
21499,20
21499,32
21499,36
21499,37
21500,13
21500,15
21500,30
21500,33
21500,39
21501,0
21501,6
21501,17
21501,21
21501,28
21501,29
21501,34
21502,6
21502,13
21502,14
21502,34
21502,39
21502,41
21503,2
21503,7
21503,17
21503,21
21503,24
21503,35
21505,3
21505,13
21505,14
21505,24
21505,30
21505,33
21505,35
21505,36
21506,1
21506,7
21506,13
21506,44
21507,8
21507,9
21507,10
21507,13
21507,18
21508,23
21508,24
21508,35
21508,37
21508,42
21509,10
21509,17
21509,31
21509,35
21509,41
21509,42
21510,3
21510,16
21510,23
21510,25
21510,32
21510,38
21510,39
21511,0
21511,3
21511,12
21511,13
21511,20
21511,27
21512,9
21512,18
21512,19
21512,32
21512,37
21513,1
21513,3
21513,4
21513,6
21513,7
21513,8
21513,15
21513,17
21513,18
21513,23
21513,24
21514,2
21514,12
21514,15
21514,22
21514,23
21515,4
21515,9
21515,17
21515,23
21515,24
21515,30
21516,3
21516,8
21516,9
21516,12
21516,17
21516,19
21516,31
21517,6
21517,10
21517,32
21518,6
21518,9
21518,12
21518,17
21518,24
21518,25
21518,29
21518,32
21519,10
21519,17
21519,23
21519,25
21519,27
21519,36
21519,37
21519,39
21520,2
21520,5
21520,8
21520,9
21520,10
21520,21
21520,22
21520,25
21520,26
21520,28
21521,5
21521,8
21521,16
21521,26
21521,31
21521,34
21522,6
21522,13
21522,17
21522,21
21522,24
21522,34
21522,35
21524,12
21524,13
21524,16
21524,18
21524,21
21524,29
21524,33
21524,38
21526,0
21526,18
21526,23
21526,34
21526,42
21527,5
21527,6
21527,7
21527,8
21527,11
21527,15
21527,20
21527,29
21527,38
21527,44
21528,2
21528,4
21528,7
21528,9
21528,23
21528,26
21528,27
21528,29
21529,1
21529,2
21529,11
21529,26
21529,34
21529,36
21530,11
21530,17
21530,18
21530,20
21530,25
21530,30
21531,1
21531,2
21531,13
21531,15
21531,33
21531,38
21532,1
21532,34
21532,35
21533,2
21533,17
21533,29
21533,47
21533,54
21534,0
21534,2
21534,3
21534,8
21534,10
21534,13
21534,18
21534,21
21534,24
21534,30
21535,3
21535,8
21535,11
21535,12
21535,13
21535,14
21535,17
21535,27
21535,31
21536,5
21536,10
21536,13
21536,15
21536,19
21536,40
21537,1
21537,2
21537,4
21537,12
21537,20
21537,24
21537,25
21537,29
21538,6
21538,10
21538,11
21538,14
21538,15
21538,17
21538,18
21538,19
21538,30
21538,31
21538,35
21539,12
21539,22
21539,25
21539,26
21539,30
21540,39
21540,42
21540,51
21540,52
21540,55
21541,2
21541,5
21541,9
21541,15
21541,17
21541,25
21541,27
21541,31
21542,14
21542,22
21542,30
21542,33
21543,0
21543,4
21543,15
21543,35
21544,0
21544,8
21544,14
21544,29
21545,2
21545,3
21545,10
21545,12
21545,29
21545,37
21546,1
21546,4
21546,11
21546,31
21546,40
21547,0
21547,29
21547,37
21548,2
21548,18
21548,19
21548,28
21548,30
21548,34
21548,36
21548,37
21548,43
21549,4
21549,7
